Product_id,Selling_Price
RNGEDAK9ZZR8MGY4,6250.764216844426
SNDEHZQ7BSZZJRDT,4884.982983620004
NKCEAP3S6TDGRDVY,10613.002337070002
MUGE8DTSSBPHDZWA,2327.630237459999
SNDEARQ3EKZNNP4M,12310.131765700005
ACCEGKTTMBKZT7JR,2041.24977136
NKCEAVZ3QEWNHQNR,6068.58266773
SHTEJRCHC5KESPYX,3019.1015914300015
BBAEJK8Z5UD97GTP,3041.3028360499993
PCSEDUT3FS8UTKJQ,7272.266413089998
BRAE3Y4ZZZJHJVHV,8696.835199519992
PTYEDMT4FRUDXZCP,3364.940170489999
PCSEAH5WZNWYJE8M,8452.558048029998
BRAEEG6TFTNVFCRM,2754.8837978799984
PACEFVZZ2R8ZE5ZH,3583.7853078200014
TOPDU2HZGVTAAQJW,4548.988723559999
BRAEBBMQY4T7DFH6,2639.5677209905007
TSHEHU5RXEVXH3P7,5545.872296899999
WATECSW5VZSZETGS,4220.108202800002
SGLEGBV7K2MGEGRB,7808.912436940004
WATDP5NHENJGYYXF,6916.172031659998
SUDEHYGUYBE5KGMW,4587.519615830001
RTRDQZ8Z72FRMKGX,203.0242896869999
SHIEAVW5MYGJ4BRR,574.5205155119999
ACCDXH5JXWABF7GH,4064.96217708
TOPE8TQDQDHZZY9S,4899.694744969998
BRAE3TSHXZFRYAZQ,5131.549229115928
ACCDXFAGYWTHWYGT,1394.8814067876447
SWSEBGYUPTH7GSHE,6889.356378440001
DREE9QSVADZEKNJS,4868.306977917213
PBXE5CFUTETHWRZH,2081.227851865499
SHIED78RWUCDPFRH,5884.382499910001
NKCE69P8PC5VR7NY,3981.076342498214
WATEHYHNCANKP5VZ,6673.17766951
NKCE7PZPRZFYKW3M,3723.9665674499997
CHUEF7C3NGW54VJJ,4169.337249123999
NKCE9Q93CUEMGS46,5066.919169529997
RTRE2V3Y6FWVHDW5,3546.489375270001
BRAEE4UZZVMJUGE3,1520.8721397999989
SHIE7G263EDTSDU5,4469.818790530001
BRAE3TSHRTGMZA44,8051.046587600002
TOPEHWDGQD9NR6QD,2012.1277664100007
NKCEFMZUJEWN3HXY,2253.45109508
CBKEHJUH7WPZEEGK,6279.297080950002
CRTECN2QXZUFSGHZ,5161.911192247215
SWSEBHCPAKWKRDPR,9299.320147119997
ACCEAMGZGAQWYYMV,3537.239053339999
CRTECN2QZGUQPR93,3964.94394406
SHOEJBSZ8FS9SNJR,472.92754793900014
BRAE6ZCHV2ZAA9US,3430.9667644616425
SUDEGGB28WWTGFUY,6760.9386606299995
ACCEAHRFFKPGUGGX,4923.990447557215
BRAEBBMQZDMZAEBV,1119.1684517099995
NKCED6EXXSFZGQP8,302.2972729950002
SHTECN9HFVZYP2V9,3569.370380229999
RTREAX3DGDRSSYFT,1387.152688889999
RNGE65FGK2TMUC2A,9687.704533909999
ACCEGZ8EWQ7RMZTZ,6570.12399498
BRAE4DHZEAPXQVRG,1830.7737855599992
CAGECHKFAMZCKPFT,163.7518900575
PCSE6SJG9SMAGGHY,3884.780731634429
SNDE25SG2HRJF9JH,1189.4905392105006
NKCEAVZ3FCDEUZHG,5285.361141359997
ACCEG7AG8EUZRRZY,6326.357172359999
SHOECH3WZHFCVZWU,3974.7722058772138
TOPEAKYKZKRHPMHX,3673.288344349999
NDNEJRAZNQBZQWQK,12794.261337309996
MUGEBFGFDQYJG5TW,5384.6964501
BBAE9K7BXFUTDNBK,3975.9850031300016
RTRDYPA4PJHCJCGF,9113.02941827721
TUNE8FWQBS7TVVT7,6585.095416550001
NKCEGMUABCRGUZPE,3603.1115931300005
RNGE7M92KAQWUBCS,1196.1246457225718
